ISBN,Price,"US Rank","US Profit","CA Rank","CA Profit","UK Rank","UK Profit","DE Rank","DE Profit","FR Rank","FR Profit","IT Rank","IT Profit","ES Rank","ES Profit","MX Rank","MX Profit","IN Rank","IN Profit","JP Rank","JP Profit"
9780394881782,3.99,"10,850,287",-8.215444553,"83,760",-4.07093562,"314,643",-5.779362656,"5,433,912",-8.448362656,"1,632,395",-5.277862656,"729,625",-5.133362656,"262,736",-5.133362656,"139,334",48.510137344,"801,292",-8.448362656,"92,645",-8.448362656
9780545842310,3.99,"1,359",-4.953747191,"15,754",-3.996529695,"269,602",-8.289630016,"18,895",-8.289630016,"959,288",-8.289630016,"36,760",-8.289630016,"19,094",-8.289630016,"28,900",55.205369984,"253,286",-8.289630016,"32,166",-8.289630016
9780545215961,3.99,"12,775",-4.878717147,"19,004",-4.108965315,"344,243",-5.877492672,"2,242,102",-8.529492672,"76,580",-5.375992672,"73,150",-6.013492672,"45,251",-5.214492672,"59,150",48.429007328,"404,446",-8.529492672,"10,836",-4.364492672
9781338161397,3.99,"6,769",-5.763657059,783,-5.147836555,"422,922",-9.789217984,-1,-5.955717984,"16,846",-4.315217984,968,-7.273217984,303,-6.440217984,"13,867",54.938282016,"154,253",-9.789217984,"145,556",-5.624217984
9780843176605,3.99,"22,045",-4.854025403,"125,141",-3.622554435,"476,509",-5.807116128,"2,593,371",-8.416616128,"741,769",-5.246116128,-1,-4.778616128,"149,638",-5.110116128,-1,56.557383872,"92,158",-8.416616128,"1,388,889",-4.251616128
9780448456249,3.99,"5,895",-4.860969956,"13,168",-4.11343562,"1,505,478",-5.813362656,-1,-8.448362656,"607,205",-5.277862656,-1,-4.665862656,"422,849",-5.974862656,"27,631",39.517137344,"437,652",-8.448362656,"363,802",-8.448362656
9780545415859,3.99,"8,761",-4.878717147,"24,312",-4.533965315,"72,924",-5.919992672,"2,936,747",-8.529492672,"105,544",-5.426992672,"107,206",-6.013492672,"76,526",-5.214492672,-1,56.028007328,"128,131",-8.529492672,"26,499",-4.457992672
9780307118936,3.99,"2,859",-4.843222765,"1,684",-4.075405925,"1,676,618",-8.36723264,"1,708,086",-8.36723264,"1,920,968",-6.36973264,"380,119",-5.23073264,"292,559",-6.60773264,"67,138",48.59126736,"317,423",-8.36723264,"96,074",-8.36723264
9780307126283,3.99,"3,996",-4.860969956,"6,198",-4.07093562,"1,137,172",-8.448362656,"1,858,070",-8.448362656,"352,450",-5.277862656,"484,551",-8.448362656,"468,986",-8.448362656,-1,48.510137344,"229,849",-8.448362656,"432,313",-8.448362656
9780439158046,3.99,"11,038",-4.843222765,"11,226",-4.075405925,"97,810",-5.74923264,"372,074",-8.36723264,"17,637",-5.19673264,"23,746",-5.85123264,378,-4.95873264,"12,796",48.59126736,"400,388",-8.36723264,"25,536",-8.36723264
