ISBN,Price,"US Rank","US Profit","CA Rank","CA Profit","UK Rank","UK Profit","DE Rank","DE Profit","FR Rank","FR Profit","IT Rank","IT Profit","ES Rank","ES Profit","MX Rank","MX Profit","IN Rank","IN Profit","JP Rank","JP Profit"
9780486272641,1.42,"342,710",-3.539722765,"227,858",-2.94686632,"4,074,075",-5.79723264,"3,753,052",-5.79723264,"1,237,827",-5.79723264,"1,252,244",-5.79723264,"936,270",-5.79723264,"236,929",34.46726736,"924,816",-5.79723264,"511,751",-3.17923264
9780486275727,1.42,"237,194",-3.557469956,"192,263",-2.987431328,"1,207,588",-5.878362656,"217,244",-2.002362656,"1,574,429",-5.878362656,"686,468",-3.923362656,"1,481,988",-3.923362656,"96,804",36.120137344,-1,-5.878362656,"141,499",-3.379362656
9780486287539,1.42,"1,509,473",-3.568272594,"1,843,478",-3.012123072,"3,288,214",-5.927746144,-1,-5.927746144,-1,-5.927746144,-1,-5.927746144,"1,342,320",-5.927746144,-1,-5.927746144,-1,-5.927746144,-1,-5.927746144
9780486498997,1.42,"369,238",-3.5821617,"127,277",-5.8148696,"428,466",-4.2912392,"453,332",-5.9912392,"643,213",-5.9912392,"970,849",-5.9912392,"558,896",-4.0362392,"189,674",-5.9912392,"501,152",-5.9912392,"66,120",-3.4497392
9780895550262,1.42,"468,363",-3.662409868,"1,163,121",-5.998293984,"892,926",-4.224587968,"7,178,921",-6.358087968,-1,-6.358087968,-1,-3.876087968,-1,-3.876087968,-1,-6.358087968,-1,-6.358087968,-1,-3.774087968
9780911203158,1.42,"1,147,358",-5.673222765,-1,-5.71786632,"1,100,472",-5.79723264,"3,147,646",-5.79723264,"545,250",-5.79723264,-1,-3.83373264,"1,293,285",-5.79723264,-1,-5.79723264,"595,565",-5.79723264,"434,578",-5.79723264
9788175051072,1.42,"316,473",-1.628738886,-1,-7.049903168,"801,179",-7.681306336,"1,248,590",-7.681306336,"498,500",-7.681306336,-1,-4.595806336,-1,-7.681306336,-1,-7.681306336,"39,063",-7.681306336,-1,-7.681306336
9789707183025,1.94,"11,243,562",-9.158356619,-1,-10.058172272,-1,-11.657844544,"4,855,727",-11.657844544,-1,-11.657844544,-1,-11.657844544,-1,-11.657844544,-1,-11.657844544,-1,-11.657844544,-1,-11.657844544
9789707183193,1.94,"17,194,292",-7.358259648,-1,-7.897950624,-1,-8.857401248,-1,-8.857401248,-1,-8.857401248,-1,-8.857401248,-1,-8.857401248,-1,-8.857401248,-1,-8.857401248,-1,-8.857401248
9789707183216,1.94,"18,989,898",-8.948476795,-1,-9.57844696,"6,814,574",-10.69839392,-1,-10.69839392,-1,-10.69839392,-1,-10.69839392,-1,-10.69839392,-1,-10.69839392,-1,-10.69839392,-1,-10.69839392
9789707183711,1.94,"10,549,790",-7.288814118,-1,-7.739217984,-1,-8.539935968,-1,-8.539935968,-1,-8.539935968,-1,-8.539935968,-1,-8.539935968,"298,018",-8.539935968,-1,-8.539935968,-1,-8.539935968
