ISBN,Price,"US Rank","US Profit","CA Rank","CA Profit","UK Rank","UK Profit","DE Rank","DE Profit","FR Rank","FR Profit","IT Rank","IT Profit","ES Rank","ES Profit","MX Rank","MX Profit","IN Rank","IN Profit","JP Rank","JP Profit"
9780310003724,$13.00,"853,903",18.659,"240,238",25.872,"1,314,426",17.7,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96
9781472900265,$10.00,"649,133",27.416,"64,846",40.97,"140,550",13.2395,"408,862",25.369,"724,648",21.3485,"323,631",25.7685,"157,263",31.0725,-1,659.503,"142,654",-8.5885,"248,255",30.86
9780470179864,$10.00,"1,276,041",-6.0685,"2,744,027",-6.3185,"1,635,164",-7.4185,"1,069,526",-7.4185,"1,685,127",-7.4185,-1,-7.4185,-1,-7.4185,-1,-7.4185,-1,-7.4185,"926,229",-7.4185
9780529122483,$10.49,"10,271,110",-6.4585,0,-4.86,-1,-7.8085,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96
9780470901083,$15.00,"1,770,900",-6.8485,"1,416,478",-7.0985,"2,118,610",-8.1985,"1,431,132",-8.1985,"1,323,938",-8.1985,"1,453,992",-8.1985,-1,-8.1985,0,-5.96,0,-5.96,"1,614,426",39.2825
9781118749616,$10.49,"162,028",-6.8485,"141,959",24.4025,"388,675",-8.1985,"307,439",-8.1985,"173,292",-8.1985,"127,794",-8.1985,"203,009",-8.1985,"67,433",867.667,-1,-8.1985,"264,033",46.0485
9781588169617,$15.00,"218,374",-8.0185,"150,898",-8.2685,"937,322",-9.3685,"293,968",-9.3685,"376,631",-9.3685,"1,099,195",-9.3685,"229,902",-9.3685,"124,324",769.308,"1,202,691",-9.3685,"460,133",-9.3685
9781402772245,$10.00,"515,253",-7.6285,"169,054",-7.8785,"504,864",-8.9785,"56,963",34.8985,"34,468",22.0805,"73,055",41.0015,"44,353",41.0015,"77,607",-8.9785,"257,699",-8.9785,"77,526",31.7875
9780310442585,$14.00,"3,580,228",20.4525,-1,26.3565,0,-5.96,0,-5.96,0,-5.96,-1,27.254,-1,24.6955,-1,515.9105,0,-5.96,"1,530,165",33.5015
9780310429425,$14.00,"358,861",32.887,"37,979",44.6815,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96
9780310437178,$11.00,"1,404,013",-6.4585,"778,022",-6.7085,"5,087,107",-7.8085,"2,729,833",-7.8085,"2,444,761",-7.8085,"1,014,866",-7.8085,"1,047,473",-7.8085,-1,566.3665,-1,-7.8085,"1,524,636",-7.8085
9780310722410,$11.00,"1,595,480",-6.0685,"1,028,982",-6.3185,"3,407,991",-7.4185,"3,297,108",-7.4185,-1,-7.4185,-1,-7.4185,-1,-7.4185,-1,-7.4185,0,-5.96,"2,047,850",-7.4185
9780684841489,$10.00,"11,890",12.0035,"19,261",20.959,"274,676",-7.8085,"13,556",10.577,"45,851",18.142,"76,773",16.986,"227,295",20.862,"10,636",346.6925,"135,489",-7.8085,"76,560",-7.8085
9781476776682,$15.00,"4,276,007",-6.0685,"3,593,350",-6.3185,"2,034,941",-7.4185,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96,"543,606",-7.4185,-1,-7.4185
9781427213761,$10.00,"1,639,431",-6.4585,"1,444,309",-6.7085,"3,000,371",-7.8085,"2,989,757",-7.8085,-1,-7.8085,-1,-7.8085,-1,-7.8085,-1,-7.8085,-1,-7.8085,-1,-7.8085
9781782097839,$10.00,"Invalid ISBN Provided"
9780060897987,$15.00,"6,349,591",-8.0185,"2,420,044",-8.2685,"9,833,293",-9.3685,"1,239,565",-9.3685,"1,297,427",-9.3685,"576,786",-9.3685,-1,-9.3685,0,-5.96,0,-5.96,"1,318,295",-9.3685
