ISBN,Price,"US Rank","US Profit","CA Rank","CA Profit","UK Rank","UK Profit","DE Rank","DE Profit","FR Rank","FR Profit","IT Rank","IT Profit","ES Rank","ES Profit","MX Rank","MX Profit","IN Rank","IN Profit","JP Rank","JP Profit"
9781472915238,$0.50,"1,325,391",-4.9685,"308,126",8.1435,"350,461",-2.196,"555,690",-4.6185,"1,132,319",-0.224,-1,-0.496,"735,049",-0.564,-1,-6.3185,-1,-6.3185,-1,4.4
9781250071682,$3.00,"1,284,497",3.8655,"568,072",-10.0185,"732,234",1.0875,"657,406",-0.0855,-1,3.476,-1,2.354,-1,2.5325,-1,-11.1185,-1,-11.1185,"1,242,179",-11.1185
9781250116642,$2.75,"908,335",5.3975,"764,077",4.935,"597,931",1.846,-1,4.2515,-1,4.056,-1,6.385,-1,3.869,-1,-9.3485,-1,-9.3485,-1,6.2745
9781585427987,$3.50,"130,465",4.3415,"138,885",6.31,"393,840",0.314,"416,486",3.51,"356,947",2.8725,"1,026,516",3.1275,"500,900",2.711,-1,248.0125,"284,644",-10.0985,"1,516,889",5.941
9781592406388,$3.00,"44,215",-8.2485,"122,856",4.515,"314,378",0.8905,"112,478",-1.77,"1,290,365",2.837,"408,887",1.5535,-1,1.5535,-1,201.21,"319,438",-9.5985,"140,016",-9.5985
9780374304041,$3.25,"200,565",0.418,"364,386",10.0025,"1,059,062",1.941,"116,734",-1.5015,"192,653",3.1735,"453,933",-9.8485,"117,801",-9.8485,"15,372",165.9145,"167,151",-9.8485,"210,767",-9.8485
9781443419734,$2.25,"1,323,320",5.3365,"133,690",6.3275,-1,1.3005,-1,-2.3545,-1,3.3915,-1,3.1025,-1,3.1025,-1,-8.8485,-1,-8.8485,-1,7.1825
9781250052919,$5.50,"648,511",-12.2685,"533,003",4.1245,"1,285,072",-13.6185,"764,544",-13.6185,-1,-13.6185,-1,-13.6185,-1,-13.6185,-1,-13.6185,-1,-13.6185,-1,-13.6185
9781250055620,$2.00,"611,301",2.5775,"628,083",10.326,"921,948",1.2955,-1,-1.6795,-1,3.973,-1,4.534,-1,4.5425,-1,188.2105,-1,-8.5985,-1,7.526
9781586101961,$1.00,-1,-5.4685,-1,-5.7185,-1,-6.8185,0,-6.81,-1,-6.8185,0,-6.81,0,-6.81,0,-6.81,0,-6.81,0,-6.81
9781474863964,$1.25,"1,292,999",-6.4985,-1,-6.7485,-1,-7.8485,-1,-7.8485,-1,-7.8485,-1,-7.8485,-1,-7.8485,-1,-7.8485,-1,-7.8485,-1,-7.8485
9781481452182,$0.85,"614,055",-1.9185,-1,-1.3185,"2,811,564",-4.0335,"377,441",-3.26,-1,-3.583,-1,-3.3535,-1,-3.3535,-1,-6.6685,-1,-6.6685,-1,-2.6055
9781609053499,$1.50,"1,395,313",1.7515,-1,4.1875,-1,-1.2985,-1,-1.273,-1,-0.3635,-1,-1.0775,-1,-0.321,-1,-8.0985,-1,-8.0985,-1,2.0335
9781454703624,$3.25,"1,161,500",-10.3985,"704,033",5.2465,"857,974",-11.7485,"327,701",-11.7485,"501,404",-11.7485,"296,033",-11.7485,"1,060,554",-11.7485,-1,-11.7485,-1,-11.7485,"320,838",-11.7485
9781402775543,$2.50,"852,699",-6.9685,"271,742",-7.2185,"1,006,636",-8.3185,"1,148,580",-8.3185,"534,184",-8.3185,"1,565,843",-8.3185,"668,144",-8.3185,-1,-8.3185,"174,492",-8.3185,"1,333,064",-8.3185
9780062792204,$6.00,"Invalid ISBN Provided"
9781454703662,$2.75,"1,039,840",-9.5185,"684,175",-9.7685,"761,108",7.8315,"287,407",-2.3515,"226,541",11.1805,"643,080",6.888,"1,030,864",9.795,-1,-10.8685,-1,-10.8685,"416,592",-10.8685
